,team_id,team_name,year_id,year_text,season
6907,596522,The Citadel,197494,2017-18,2018
6908,596522,The Citadel,65251,2016-17,2017
6909,596522,The Citadel,85307,2015-16,2016
6910,596522,The Citadel,17831,2014-15,2015
6911,596522,The Citadel,80131,2013-14,2014
6912,596522,The Citadel,78418,2012-13,2013
6913,596522,The Citadel,13576,2011-12,2012
6914,596522,The Citadel,96736,2010-11,2011
6915,596522,The Citadel,27365,2009-10,2010
6916,596522,The Citadel,319763,2008-09,2009
6917,596522,The Citadel,235411,2007-08,2008
6918,596522,The Citadel,234472,2006-07,2007
6919,596522,The Citadel,196586,2005-06,2006
6920,596522,The Citadel,348616,2004-05,2005
6921,596522,The Citadel,279437,2003-04,2004
6922,596522,The Citadel,318860,2002-03,2003
6923,596522,The Citadel,164440,2001-02,2002
6924,596522,The Citadel,389643,2000-01,2001
6925,596522,The Citadel,163549,1999-00,1900
6926,596522,The Citadel,347737,1998-99,1999
6927,596427,Toledo,614795,2025-26,2026
6928,596427,Toledo,596427,2024-25,2025
6929,596427,Toledo,573920,2023-24,2024
6930,596427,Toledo,547868,2022-23,2023
6931,596427,Toledo,526284,2021-22,2022
6932,596427,Toledo,508898,2020-21,2021
6933,596427,Toledo,494485,2019-20,2020
6934,596427,Toledo,471468,2018-19,2019
6935,596427,Toledo,197692,2017-18,2018
6936,596427,Toledo,65449,2016-17,2017
6937,596427,Toledo,85506,2015-16,2016
6938,596427,Toledo,18030,2014-15,2015
6939,596427,Toledo,80331,2013-14,2014
6940,596427,Toledo,78617,2012-13,2013
6941,596427,Toledo,13774,2011-12,2012
6942,596427,Toledo,96943,2010-11,2011
6943,596427,Toledo,27572,2009-10,2010
6944,596427,Toledo,320215,2008-09,2009
6945,596427,Toledo,235864,2007-08,2008
6946,596427,Toledo,234926,2006-07,2007
6947,596427,Toledo,197039,2005-06,2006
6948,596427,Toledo,349067,2004-05,2005
6949,596427,Toledo,279890,2003-04,2004
6950,596427,Toledo,319312,2002-03,2003
6951,596427,Toledo,164895,2001-02,2002
6952,596427,Toledo,390097,2000-01,2001
6953,596427,Toledo,164003,1999-00,1900
6954,596427,Toledo,348192,1998-99,1999
6955,596428,Towson,614796,2025-26,2026
6956,596428,Towson,596428,2024-25,2025
6957,596428,Towson,573921,2023-24,2024
6958,596428,Towson,547869,2022-23,2023
6959,596428,Towson,526285,2021-22,2022
6960,596428,Towson,508899,2020-21,2021
6961,596428,Towson,494486,2019-20,2020
6962,596428,Towson,471469,2018-19,2019
6963,596428,Towson,197693,2017-18,2018
6964,596428,Towson,65450,2016-17,2017
6965,596428,Towson,85507,2015-16,2016
6966,596428,Towson,18031,2014-15,2015
6967,596428,Towson,80332,2013-14,2014
6968,596428,Towson,78618,2012-13,2013
6969,596428,Towson,13775,2011-12,2012
6970,596428,Towson,96944,2010-11,2011
6971,596428,Towson,27573,2009-10,2010
6972,596428,Towson,320216,2008-09,2009
6973,596428,Towson,235865,2007-08,2008
6974,596428,Towson,234927,2006-07,2007
6975,596428,Towson,197040,2005-06,2006
6976,596428,Towson,349068,2004-05,2005
6977,596428,Towson,279891,2003-04,2004
6978,596428,Towson,319313,2002-03,2003
6979,596428,Towson,164896,2001-02,2002
6980,596428,Towson,390098,2000-01,2001
6981,596428,Towson,164004,1999-00,1900
6982,596428,Towson,348193,1998-99,1999
6983,596429,Troy,614797,2025-26,2026
6984,596429,Troy,596429,2024-25,2025
6985,596429,Troy,573922,2023-24,2024
6986,596429,Troy,547872,2022-23,2023
6987,596429,Troy,526286,2021-22,2022
6988,596429,Troy,508900,2020-21,2021
6989,596429,Troy,494487,2019-20,2020
6990,596429,Troy,471470,2018-19,2019
6991,596429,Troy,197694,2017-18,2018
6992,596429,Troy,65451,2016-17,2017
6993,596429,Troy,85508,2015-16,2016
6994,596429,Troy,18032,2014-15,2015
6995,596429,Troy,80333,2013-14,2014
6996,596429,Troy,78619,2012-13,2013
6997,596429,Troy,13776,2011-12,2012
6998,596429,Troy,96945,2010-11,2011
6999,596429,Troy,27574,2009-10,2010
7000,596429,Troy,320220,2008-09,2009
7001,596429,Troy,235869,2007-08,2008
7002,596429,Troy,234931,2006-07,2007
7003,596429,Troy,197044,2005-06,2006
7004,596429,Troy,349072,2004-05,2005
7005,596429,Troy,279895,2003-04,2004
7006,596429,Troy,319317,2002-03,2003
7007,596429,Troy,164900,2001-02,2002
7008,596429,Troy,390102,2000-01,2001
7009,596429,Troy,164008,1999-00,1900
7010,596429,Troy,348197,1998-99,1999
7011,596701,Tulane,614762,2025-26,2026
7012,596701,Tulane,596701,2024-25,2025
7013,596701,Tulane,573923,2023-24,2024
7014,596701,Tulane,547879,2022-23,2023
7015,596701,Tulane,526287,2021-22,2022
7016,596701,Tulane,508901,2020-21,2021
7017,596701,Tulane,494488,2019-20,2020
7018,596701,Tulane,471471,2018-19,2019
7019,596701,Tulane,197695,2017-18,2018
7020,596701,Tulane,65452,2016-17,2017
7021,596701,Tulane,85509,2015-16,2016
7022,596701,Tulane,18033,2014-15,2015
7023,596701,Tulane,80334,2013-14,2014
7024,596701,Tulane,78620,2012-13,2013
7025,596701,Tulane,13777,2011-12,2012
7026,596701,Tulane,96946,2010-11,2011
7027,596701,Tulane,27575,2009-10,2010
7028,596701,Tulane,320222,2008-09,2009
7029,596701,Tulane,235871,2007-08,2008
7030,596701,Tulane,234933,2006-07,2007
7031,596701,Tulane,197046,2005-06,2006
7032,596701,Tulane,349074,2004-05,2005
7033,596701,Tulane,279897,2003-04,2004
7034,596701,Tulane,319319,2002-03,2003
7035,596701,Tulane,164902,2001-02,2002
7036,596701,Tulane,390104,2000-01,2001
7037,596701,Tulane,164010,1999-00,1900
7038,596701,Tulane,348199,1998-99,1999
7039,596481,UAB,614849,2025-26,2026
7040,596481,UAB,596481,2024-25,2025
7041,596481,UAB,573999,2023-24,2024
7042,596481,UAB,548078,2022-23,2023
7043,596481,UAB,526343,2021-22,2022
7044,596481,UAB,508958,2020-21,2021
7045,596481,UAB,494244,2019-20,2020
7046,596481,UAB,471227,2018-19,2019
7047,596481,UAB,197449,2017-18,2018
7048,596481,UAB,65206,2016-17,2017
7049,596481,UAB,85262,2015-16,2016
7050,596481,UAB,17786,2014-15,2015
7051,596481,UAB,80086,2013-14,2014
7052,596481,UAB,78373,2012-13,2013
7053,596481,UAB,13531,2011-12,2012
7054,596481,UAB,96690,2010-11,2011
7055,596481,UAB,27319,2009-10,2010
7056,596481,UAB,319651,2008-09,2009
7057,596481,UAB,235300,2007-08,2008
7058,596481,UAB,234361,2006-07,2007
7059,596481,UAB,196475,2005-06,2006
7060,596481,UAB,348505,2004-05,2005
7061,596481,UAB,279327,2003-04,2004
7062,596481,UAB,318751,2002-03,2003
7063,596481,UAB,164331,2001-02,2002
7064,596481,UAB,389533,2000-01,2001
7065,596481,UAB,163439,1999-00,1900
7066,596481,UAB,347627,1998-99,1999
7067,596482,UAlbany,614850,2025-26,2026
7068,596482,UAlbany,596482,2024-25,2025
7069,596482,UAlbany,574000,2023-24,2024
7070,596482,UAlbany,548079,2022-23,2023
7071,596482,UAlbany,526344,2021-22,2022
7072,596482,UAlbany,508959,2020-21,2021
7073,596482,UAlbany,494245,2019-20,2020
7074,596482,UAlbany,471228,2018-19,2019
7075,596482,UAlbany,197450,2017-18,2018
7076,596482,UAlbany,65207,2016-17,2017
7077,596482,UAlbany,85263,2015-16,2016
7078,596482,UAlbany,17787,2014-15,2015
7079,596482,UAlbany,80087,2013-14,2014
7080,596482,UAlbany,78374,2012-13,2013
7081,596482,UAlbany,13532,2011-12,2012
7082,596482,UAlbany,96691,2010-11,2011
7083,596482,UAlbany,27320,2009-10,2010
7084,596482,UAlbany,319654,2008-09,2009
7085,596482,UAlbany,235303,2007-08,2008
7086,596482,UAlbany,234364,2006-07,2007
7087,596482,UAlbany,196478,2005-06,2006
7088,596482,UAlbany,348508,2004-05,2005
7089,596482,UAlbany,279330,2003-04,2004
7090,596482,UAlbany,318754,2002-03,2003
7091,596482,UAlbany,164334,2001-02,2002
7092,596482,UAlbany,389536,2000-01,2001
7093,596482,UAlbany,163442,1999-00,1900
7094,596482,UAlbany,347630,1998-99,1999
7095,596512,UC Davis,614573,2025-26,2026
7096,596512,UC Davis,596512,2024-25,2025
7097,596512,UC Davis,574032,2023-24,2024
7098,596512,UC Davis,548111,2022-23,2023
7099,596512,UC Davis,526376,2021-22,2022
7100,596512,UC Davis,508991,2020-21,2021
7101,596512,UC Davis,494277,2019-20,2020
7102,596512,UC Davis,471260,2018-19,2019
7103,596512,UC Davis,197483,2017-18,2018
7104,596512,UC Davis,65240,2016-17,2017
7105,596512,UC Davis,85296,2015-16,2016
7106,596512,UC Davis,17820,2014-15,2015
7107,596512,UC Davis,80120,2013-14,2014
7108,596512,UC Davis,78407,2012-13,2013
7109,596512,UC Davis,13565,2011-12,2012
7110,596512,UC Davis,96724,2010-11,2011
7111,596512,UC Davis,27353,2009-10,2010
7112,596512,UC Davis,319736,2008-09,2009
7113,596512,UC Davis,235384,2007-08,2008
7114,596512,UC Davis,234445,2006-07,2007
7115,596512,UC Davis,196559,2005-06,2006
7116,596512,UC Davis,348589,2004-05,2005
7117,596512,UC Davis,279410,2003-04,2004
7118,596512,UC Davis,318833,2002-03,2003
7119,596512,UC Davis,164413,2001-02,2002
7120,596512,UC Davis,389616,2000-01,2001
7121,596512,UC Davis,163522,1999-00,1900
7122,596512,UC Davis,347710,1998-99,1999
7123,596513,UC Irvine,614574,2025-26,2026
7124,596513,UC Irvine,596513,2024-25,2025
7125,596513,UC Irvine,574033,2023-24,2024
7126,596513,UC Irvine,548112,2022-23,2023
7127,596513,UC Irvine,526377,2021-22,2022
7128,596513,UC Irvine,508992,2020-21,2021
7129,596513,UC Irvine,494278,2019-20,2020
7130,596513,UC Irvine,471261,2018-19,2019
7131,596513,UC Irvine,197484,2017-18,2018
7132,596513,UC Irvine,65241,2016-17,2017
7133,596513,UC Irvine,85297,2015-16,2016
7134,596513,UC Irvine,17821,2014-15,2015
7135,596513,UC Irvine,80121,2013-14,2014
7136,596513,UC Irvine,78408,2012-13,2013
7137,596513,UC Irvine,13566,2011-12,2012
7138,596513,UC Irvine,96725,2010-11,2011
7139,596513,UC Irvine,27354,2009-10,2010
7140,596513,UC Irvine,319737,2008-09,2009
7141,596513,UC Irvine,235385,2007-08,2008
7142,596513,UC Irvine,234446,2006-07,2007
7143,596513,UC Irvine,196560,2005-06,2006
7144,596513,UC Irvine,348590,2004-05,2005
7145,596513,UC Irvine,279411,2003-04,2004
7146,596513,UC Irvine,318834,2002-03,2003
7147,596513,UC Irvine,164414,2001-02,2002
7148,596513,UC Irvine,389617,2000-01,2001
7149,596513,UC Irvine,163523,1999-00,1900
7150,596513,UC Irvine,347711,1998-99,1999
7151,596515,UC Riverside,614576,2025-26,2026
7152,596515,UC Riverside,596515,2024-25,2025
7153,596515,UC Riverside,574035,2023-24,2024
7154,596515,UC Riverside,548114,2022-23,2023
7155,596515,UC Riverside,526379,2021-22,2022
7156,596515,UC Riverside,508994,2020-21,2021
7157,596515,UC Riverside,494280,2019-20,2020
7158,596515,UC Riverside,471263,2018-19,2019
7159,596515,UC Riverside,197486,2017-18,2018
7160,596515,UC Riverside,65243,2016-17,2017
7161,596515,UC Riverside,85299,2015-16,2016
7162,596515,UC Riverside,17823,2014-15,2015
7163,596515,UC Riverside,80123,2013-14,2014
7164,596515,UC Riverside,78410,2012-13,2013
7165,596515,UC Riverside,13568,2011-12,2012
7166,596515,UC Riverside,96727,2010-11,2011
7167,596515,UC Riverside,27356,2009-10,2010
7168,596515,UC Riverside,319739,2008-09,2009
7169,596515,UC Riverside,235387,2007-08,2008
7170,596515,UC Riverside,234448,2006-07,2007
7171,596515,UC Riverside,196562,2005-06,2006
7172,596515,UC Riverside,348592,2004-05,2005
7173,596515,UC Riverside,279413,2003-04,2004
7174,596515,UC Riverside,318836,2002-03,2003
7175,596515,UC Riverside,164416,2001-02,2002
7176,596515,UC Riverside,389619,2000-01,2001
7177,596515,UC Riverside,163525,1999-00,1900
7178,596515,UC Riverside,347713,1998-99,1999
7179,596694,UC San Diego,614755,2025-26,2026
7180,596694,UC San Diego,596694,2024-25,2025
7181,596694,UC San Diego,574229,2023-24,2024
7182,596694,UC San Diego,548308,2022-23,2023
7183,596694,UC San Diego,526575,2021-22,2022
7184,596694,UC San Diego,509216,2020-21,2021
7185,596694,UC San Diego,494543,2019-20,2020
7186,596694,UC San Diego,471545,2018-19,2019
7187,596694,UC San Diego,197770,2017-18,2018
7188,596694,UC San Diego,65526,2016-17,2017
7189,596694,UC San Diego,85583,2015-16,2016
7190,596694,UC San Diego,18107,2014-15,2015
7191,596694,UC San Diego,80408,2013-14,2014
7192,596694,UC San Diego,78693,2012-13,2013
7193,596694,UC San Diego,13850,2011-12,2012
7194,596694,UC San Diego,97019,2010-11,2011
7195,596694,UC San Diego,27649,2009-10,2010
7196,596694,UC San Diego,319740,2008-09,2009
7197,596694,UC San Diego,235388,2007-08,2008
7198,596694,UC San Diego,234449,2006-07,2007
7199,596694,UC San Diego,196563,2005-06,2006
7200,596694,UC San Diego,348593,2004-05,2005
7201,596694,UC San Diego,279414,2003-04,2004
7202,596694,UC San Diego,318837,2002-03,2003
7203,596694,UC San Diego,164417,2001-02,2002
7204,596694,UC San Diego,389620,2000-01,2001
7205,596694,UC San Diego,163526,1999-00,1900
7206,596694,UC San Diego,347714,1998-99,1999
7207,596510,UC Santa Barbara,614571,2025-26,2026
7208,596510,UC Santa Barbara,596510,2024-25,2025
7209,596510,UC Santa Barbara,574030,2023-24,2024
7210,596510,UC Santa Barbara,548109,2022-23,2023
7211,596510,UC Santa Barbara,526374,2021-22,2022
7212,596510,UC Santa Barbara,508989,2020-21,2021
